Region,X,Y,ImageHeight,ImageWidth
66,1019.70346597787,379.996938135514,2232,2249
66,1020.38124486817,379.085506179852,2232,2249
66,1021.9198376489,378.881482690627,2232,2249
66,1022.5976165392,377.970050734965,2232,2249
66,1024.13620931992,377.76602724574,2232,2249
66,1024.81398821023,376.854595290078,2232,2249
66,1026.35258099095,376.650571800852,2232,2249
66,1027.03035988125,375.73913984519,2232,2249
66,1027.79965627161,375.637128100578,2232,2249
66,1028.47743516192,374.725696144916,2232,2249
66,1030.01602794264,374.52167265569,2232,2249
66,1030.69380683295,373.610240700028,2232,2249
66,1031.46310322331,373.508228955416,2232,2249
66,1032.14088211361,372.596796999754,2232,2249
66,1032.91017850397,372.494785255141,2232,2249
66,1033.58795739428,371.583353299479,2232,2249
66,1035.126550175,371.379329810254,2232,2249
66,1035.8043290653,370.467897854592,2232,2249
66,1037.34292184602,370.263874365366,2232,2249
66,1038.02070073633,369.352442409704,2232,2249
66,1038.78999712669,369.250430665091,2232,2249
66,1039.46777601699,368.338998709429,2232,2249
66,1040.23707240735,368.236986964817,2232,2249
66,1040.91485129766,367.325555009155,2232,2249
66,1042.45344407838,367.121531519929,2232,2249
66,1043.13122296869,366.210099564267,2232,2249
66,1045.43911213977,365.904064330429,2232,2249
66,1046.11689103007,364.992632374767,2232,2249
66,1049.96337298188,364.482573651704,2232,2249
66,1052.54581465314,366.604799051014,2232,2249
66,1052.63733215319,367.414219262063,2232,2249
66,1054.35895993403,368.829036194936,2232,2249
66,1054.45047743409,369.638456405985,2232,2249
66,1055.31129132451,370.345864872422,2232,2249
66,1055.40280882457,371.155285083471,2232,2249
66,1056.26362271498,371.862693549908,2232,2249
66,1056.35514021504,372.672113760957,2232,2249
66,1058.07676799588,374.086930693831,2232,2249
66,1058.16828549594,374.89635090488,2232,2249
66,1059.02909938636,375.603759371316,2232,2249
66,1059.12061688641,376.413179582366,2232,2249
66,1060.84224466725,377.827996515239,2232,2249
66,1060.93376216731,378.637416726288,2232,2249
66,1061.79457605773,379.344825192725,2232,2249
66,1061.97761105784,380.963665614823,2232,2249
66,1062.83842494826,381.67107408126,2232,2249
66,1062.92994244832,382.480494292309,2232,2249
66,1063.79075633874,383.187902758746,2232,2249
66,1064.15682633897,386.425583602943,2232,2249
66,1065.87845411981,387.840400535816,2232,2249
66,1072.0328252427,387.024306578915,2232,2249
66,1072.710604133,386.112874623253,2232,2249
66,1074.24919691372,385.908851134027,2232,2249
66,1075.11001080414,386.616259600464,2232,2249
66,1075.8793071945,386.514247855851,2232,2249
66,1076.74012108492,387.221656322288,2232,2249
66,1077.50941747528,387.119644577675,2232,2249
66,1078.3702313657,387.827053044112,2232,2249
66,1079.13952775606,387.725041299499,2232,2249
66,1080.00034164648,388.432449765936,2232,2249
66,1080.76963803684,388.330438021323,2232,2249
66,1081.63045192726,389.03784648776,2232,2249
66,1082.39974831762,388.935834743147,2232,2249
66,1083.26056220804,389.643243209584,2232,2249
66,1084.0298585984,389.541231464971,2232,2249
66,1084.89067248882,390.248639931408,2232,2249
66,1086.42926526955,390.044616442182,2232,2249
66,1087.29007915997,390.752024908619,2232,2249
66,1088.05937555033,390.650013164006,2232,2249
66,1088.92018944075,391.357421630443,2232,2249
66,1089.68948583111,391.25540988583,2232,2249
66,1090.55029972153,391.962818352267,2232,2249
66,1092.08889250225,391.758794863041,2232,2249
66,1092.94970639267,392.466203329478,2232,2249
66,1093.71900278303,392.364191584865,2232,2249
66,1094.57981667345,393.071600051302,2232,2249
66,1097.65700223489,392.663553072851,2232,2249
66,1098.51781612531,393.370961539288,2232,2249
66,1100.05640890603,393.166938050062,2232,2249
66,1104.36047835813,396.703980382245,2232,2249
66,1104.45199585819,397.513400593295,2232,2249
66,1105.31280974861,398.220809059731,2232,2249
66,1106.08210613897,398.118797315119,2232,2249
66,1107.8037339198,399.533614247992,2232,2249
66,1107.98676891992,401.15245467009,2232,2249
66,1106.63121113931,402.975318581414,2232,2249
66,1106.72272863937,403.784738792464,2232,2249
66,1106.04494974907,404.696170748126,2232,2249
66,1106.13646724912,405.505590959175,2232,2249
66,1105.45868835882,406.417022914837,2232,2249
66,1104.68939196846,406.51903465945,2232,2249
66,1104.01161307815,407.430466615112,2232,2249
66,1101.70372390707,407.73650184895,2232,2249
66,1101.02594501677,408.647933804612,2232,2249
66,1096.4101666746,409.260004272288,2232,2249
66,1095.73238778429,410.17143622795,2232,2249
66,1092.65520222285,410.579483206401,2232,2249
66,1091.97742333255,411.490915162063,2232,2249
66,1091.20812694218,411.592926906675,2232,2249
66,1091.84874944259,417.25886838402,2232,2249
66,1092.70956333301,417.966276850457,2232,2249
66,1092.80108083306,418.775697061506,2232,2249
66,1093.57037722342,418.673685316894,2232,2249
66,1094.43119111384,419.38109378333,2232,2249
66,1095.07181361425,425.047035260675,2232,2249
66,1096.79344139508,426.461852193549,2232,2249
66,1097.56273778545,426.359840448936,2232,2249
66,1098.42355167586,427.067248915372,2232,2249
66,1101.50073723731,426.659201936922,2232,2249
66,1102.36155112773,427.366610403358,2232,2249
66,1102.45306862779,428.176030614408,2232,2249
66,1103.3138825182,428.883439080844,2232,2249
66,1103.49691751832,430.502279502943,2232,2249
66,1105.21854529916,431.917096435816,2232,2249
66,1105.31006279922,432.726516646865,2232,2249
66,1108.75331836089,435.556150512612,2232,2249
66,1112.5998003127,435.046091789548,2232,2249
66,1113.46061420312,435.753500255985,2232,2249
66,1113.64364920323,437.372340678083,2232,2249
66,1114.41294559359,437.270328933471,2232,2249
66,1116.13457337443,438.685145866344,2232,2249
66,1121.51964810696,437.971063654055,2232,2249
66,1124.23076366818,434.325335831407,2232,2249
66,1125.7693564489,434.121312342182,2232,2249
66,1126.4471353392,433.20988038652,2232,2249
66,1127.21643172956,433.107868641907,2232,2249
66,1126.57580922916,427.441927164562,2232,2249
66,1127.93136700977,425.619063253238,2232,2249
66,1128.70066340013,425.517051508625,2232,2249
66,1130.05622118074,423.694187597301,2232,2249
66,1129.69015118051,420.456506753104,2232,2249
66,1128.82933729009,419.749098286668,2232,2249
66,1128.64630228997,418.130257864569,2232,2249
66,1126.06386061872,416.008032465259,2232,2249
66,1125.69779061849,412.770351621062,2232,2249
66,1124.83697672807,412.062943154625,2232,2249
66,1124.74545922801,411.253522943576,2232,2249
66,1123.88464533759,410.546114477139,2232,2249
66,1123.61009283742,408.117853843991,2232,2249
66,1122.749278947,407.410445377555,2232,2249
66,1123.4270578373,406.499013421893,2232,2249
66,1123.24402283719,404.880172999794,2232,2249
66,1124.5995806178,403.05730908847,2232,2249
66,1124.50806311774,402.247888877421,2232,2249
66,1128.57473645956,396.779297143449,2232,2249
66,1129.34403284992,396.677285398836,2232,2249
66,1131.37736952083,393.94298953185,2232,2249
66,1132.1466659112,393.840977787238,2232,2249
66,1133.5022236918,392.018113875914,2232,2249
66,1134.27152008216,391.916102131301,2232,2249
66,1136.30485675308,389.181806264315,2232,2249
66,1137.07415314344,389.079794519702,2232,2249
66,1139.78526870465,385.434066697054,2232,2249
66,1140.55456509501,385.332054952442,2232,2249
66,1142.58790176592,382.597759085456,2232,2249
66,1143.35719815629,382.495747340843,2232,2249
66,1145.3905348272,379.761451473857,2232,2249
66,1146.15983121756,379.659439729244,2232,2249
66,1147.51538899817,377.83657581792,2232,2249
66,1148.28468538853,377.734564073308,2232,2249
66,1149.64024316914,375.911700161984,2232,2249
66,1150.4095395595,375.809688417371,2232,2249
66,1151.7650973401,373.986824506047,2232,2249
66,1152.53439373047,373.884812761434,2232,2249
66,1153.88995151107,372.06194885011,2232,2249
66,1154.65924790143,371.959937105498,2232,2249
66,1156.01480568204,370.137073194174,2232,2249
66,1156.7841020724,370.035061449561,2232,2249
66,1158.13965985301,368.212197538237,2232,2249
66,1158.90895624337,368.110185793624,2232,2249
66,1163.6534084755,361.73016210399,2232,2249
66,1163.0127859751,356.064220626645,2232,2249
66,1162.15197208468,355.356812160209,2232,2249
66,1161.69438458439,351.309711104962,2232,2249
66,1159.97275680355,349.894894172089,2232,2249
66,1156.89557124211,350.30294115054,2232,2249
66,1156.2177923518,351.214373106202,2232,2249
66,1155.44849596144,351.316384850814,2232,2249
66,1154.77071707114,352.227816806476,2232,2249
66,1155.31982207148,357.084338072772,2232,2249
66,1154.64204318118,357.995770028434,2232,2249
66,1154.73356068124,358.805190239483,2232,2249
66,1151.34466622972,363.362350017793,2232,2249
66,1150.57536983936,363.464361762406,2232,2249
66,1149.89759094905,364.375793718068,2232,2249
66,1149.12829455869,364.477805462681,2232,2249
66,1147.77273677808,366.300669374005,2232,2249
66,1147.00344038772,366.402681118617,2232,2249
66,1145.64788260711,368.225545029941,2232,2249
66,1144.87858621675,368.327556774554,2232,2249
66,1144.20080732645,369.238988730216,2232,2249
66,1143.43151093609,369.341000474829,2232,2249
66,1142.07595315548,371.163864386153,2232,2249
66,1141.30665676512,371.265876130765,2232,2249
66,1140.62887787482,372.177308086428,2232,2249
66,1139.85958148445,372.27931983104,2232,2249
66,1137.82624481354,375.013615698026,2232,2249
66,1137.05694842318,375.115627442639,2232,2249
66,1135.70139064257,376.938491353963,2232,2249
66,1134.93209425221,377.040503098576,2232,2249
66,1133.5765364716,378.8633670099,2232,2249
66,1132.80724008124,378.965378754512,2232,2249
66,1131.45168230064,380.788242665836,2232,2249
66,1130.68238591027,380.890254410449,2232,2249
66,1127.97127034906,384.535982233097,2232,2249
66,1127.2019739587,384.63799397771,2232,2249
66,1125.84641617809,386.460857889034,2232,2249
66,1125.07711978773,386.562869633646,2232,2249
66,1123.72156200712,388.38573354497,2232,2249
66,1122.1829692264,388.589757034196,2232,2249
66,1120.46134144556,387.174940101322,2232,2249
66,1120.27830644545,385.556099679224,2232,2249
66,1119.41749255503,384.848691212787,2232,2249
66,1119.14294005485,382.420430579639,2232,2249
66,1118.28212616444,381.713022113203,2232,2249
66,1112.89705143191,382.427104325491,2232,2249
66,1112.2192725416,383.338536281153,2232,2249
66,1112.49382504177,385.766796914301,2232,2249
66,1111.81604615147,386.678228869963,2232,2249
66,1110.09441837063,385.26341193709,2232,2249
66,1110.00290087058,384.453991726041,2232,2249
66,1107.42045919932,382.331766326731,2232,2249
66,1106.65116280896,382.433778071344,2232,2249
66,1101.48627946644,378.189327272724,2232,2249
66,1101.39476196639,377.379907061675,2232,2249
66,1099.67313418555,375.965090128802,2232,2249
66,1098.90383779519,376.067101873414,2232,2249
66,1097.18221001435,374.652284940541,2232,2249
66,1096.41291362399,374.754296685154,2232,2249
66,1087.8047747198,367.680212020788,2232,2249
66,1087.71325721974,366.870791809738,2232,2249
66,1085.9916294389,365.455974876865,2232,2249
66,1085.22233304854,365.557986621478,2232,2249
66,1084.36151915812,364.850578155041,2232,2249
66,1083.59222276776,364.952589899654,2232,2249
66,1081.87059498692,363.537772966781,2232,2249
66,1081.77907748687,362.728352755731,2232,2249
66,1082.45685637717,361.816920800069,2232,2249
66,1084.76474554826,361.510885566231,2232,2249
66,1086.48637332909,362.925702499105,2232,2249
66,1086.57789082915,363.735122710154,2232,2249
66,1088.88578000023,363.429087476316,2232,2249
66,1089.74659389065,364.136495942752,2232,2249
66,1092.8237794521,363.728448964302,2232,2249
66,1092.09163945164,357.253087275907,2232,2249
66,1091.23082556122,356.545678809471,2232,2249
66,1091.13930806116,355.736258598421,2232,2249
66,1088.55686638991,353.614033199111,2232,2249
66,1087.78756999954,353.716044943724,2232,2249
66,1086.92675610913,353.008636477288,2232,2249
66,1080.77238498623,353.824730434189,2232,2249
66,1080.09460609593,354.736162389851,2232,2249
66,1079.32530970557,354.838174134464,2232,2249
66,1077.96975192496,356.661038045788,2232,2249
66,1078.42733942525,360.708139101034,2232,2249
66,1080.14896720609,362.122956033907,2232,2249
66,1079.47118831578,363.034387989569,2232,2249
66,1078.70189192542,363.136399734182,2232,2249
66,1079.15947942571,367.183500789429,2232,2249
66,1080.02029331613,367.890909255865,2232,2249
66,1080.20332831624,369.509749677964,2232,2249
66,1082.51121748733,369.203714444126,2232,2249
66,1085.09365915858,371.325939843436,2232,2249
66,1085.18517665864,372.135360054485,2232,2249
66,1092.07168778199,377.794627785978,2232,2249
66,1092.84098417235,377.692616041365,2232,2249
66,1094.56261195319,379.107432974238,2232,2249
66,1095.33190834355,379.005421229626,2232,2249
66,1099.63597779565,382.542463561809,2232,2249
66,1099.72749529571,383.351883772858,2232,2249
66,1103.17075085738,386.181517638604,2232,2249
66,1103.94004724774,386.079505893992,2232,2249
66,1107.38330280942,388.909139759738,2232,2249
66,1107.47482030948,389.718559970787,2232,2249
66,1108.33563419989,390.425968437224,2232,2249
66,1109.10493059026,390.323956692611,2232,2249
66,1110.82655837109,391.738773625485,2232,2249
66,1114.6730403229,391.228714902421,2232,2249
66,1115.3508192132,390.317282946759,2232,2249
66,1115.25930171315,389.50786273571,2232,2249
66,1115.93708060345,388.596430780048,2232,2249
66,1117.65870838429,390.011247712921,2232,2249
66,1117.8417433844,391.63008813502,2232,2249
66,1119.56337116524,393.044905067893,2232,2249
66,1124.94844589777,392.330822855604,2232,2249
66,1125.80925978819,393.038231322041,2232,2249
66,1124.45370200758,394.861095233365,2232,2249
66,1123.68440561722,394.963106977977,2232,2249
66,1120.973290056,398.608834800625,2232,2249
66,1121.06480755606,399.418255011675,2232,2249
66,1120.38702866576,400.329686967337,2232,2249
66,1120.47854616582,401.139107178386,2232,2249
66,1119.80076727551,402.050539134048,2232,2249
66,1119.89228477557,402.859959345097,2232,2249
66,1119.21450588527,403.771391300759,2232,2249
66,1120.03816338578,411.056173200203,2232,2249
66,1120.8989772762,411.763581666639,2232,2249
66,1121.17352977638,414.191842299787,2232,2249
66,1122.03434366679,414.899250766224,2232,2249
66,1122.21737866691,416.518091188323,2232,2249
66,1123.07819255733,417.225499654759,2232,2249
66,1123.3527450575,419.653760287907,2232,2249
66,1124.21355894792,420.361168754344,2232,2249
66,1124.30507644798,421.170588965393,2232,2249
66,1125.1658903384,421.87799743183,2232,2249
66,1124.48811144809,422.789429387492,2232,2249
66,1123.71881505773,422.891441132104,2232,2249
66,1123.04103616743,423.802873087766,2232,2249
66,1123.59014116777,428.659394354062,2232,2249
66,1122.91236227747,429.570826309724,2232,2249
66,1122.05154838705,428.863417843287,2232,2249
66,1120.95333838636,419.150375310696,2232,2249
66,1120.09252449594,418.442966844259,2232,2249
66,1120.00100699588,417.63354663321,2232,2249
66,1118.46241421516,417.837570122435,2232,2249
66,1116.74078643432,416.422753189562,2232,2249
66,1116.55775143421,414.803912767464,2232,2249
66,1117.23553032451,413.892480811802,2232,2249
66,1116.59490782411,408.226539334456,2232,2249
66,1115.82561143375,408.328551079069,2232,2249
66,1114.96479754333,407.621142612633,2232,2249
66,1111.88761198188,408.029189591083,2232,2249
66,1111.20983309158,408.940621546745,2232,2249
66,1110.44053670122,409.042633291358,2232,2249
66,1109.5797228108,408.335224824921,2232,2249
66,1109.48820531074,407.525804613872,2232,2249
66,1110.16598420105,406.61437265821,2232,2249
66,1110.07446670099,405.804952447161,2232,2249
66,1111.4300244816,403.982088535837,2232,2249
66,1110.51484948102,395.887886425344,2232,2249
66,1107.07159391934,393.058252559597,2232,2249
66,1106.98007641929,392.248832348548,2232,2249
66,1103.53682085761,389.419198482802,2232,2249
66,1101.99822807689,389.623221972027,2232,2249
66,1101.13741418647,388.91581350559,2232,2249
66,1098.06022862502,389.323860484041,2232,2249
66,1097.19941473461,388.616452017605,2232,2249
66,1096.43011834424,388.718463762217,2232,2249
66,1095.56930445383,388.011055295781,2232,2249
66,1094.0307116731,388.215078785006,2232,2249
66,1093.16989778268,387.507670318569,2232,2249
66,1094.52545556329,385.684806407245,2232,2249
66,1094.15938556306,382.447125563048,2232,2249
66,1091.08220000162,382.855172541499,2232,2249
66,1090.2213861112,382.147764075062,2232,2249
