Region,X,Y,ImageHeight,ImageWidth,Image_Width,Image_Height
31,58.2412847863879,103.585893548743,500,500,362.360426706671,390.544015450523
31,58.3854198541832,103.397323345673,500,500,362.360426706671,390.544015450523
31,58.2491863880076,102.225071562831,500,500,362.360426706671,390.544015450523
31,58.0661274727328,102.078712685088,500,500,362.360426706671,390.544015450523
31,57.9025304811973,102.099818347751,500,500,362.360426706671,390.544015450523
31,57.719471565923,101.953459470009,500,500,362.360426706671,390.544015450523
31,57.5558745743875,101.974565132672,500,500,362.360426706671,390.544015450523
31,57.3728156591131,101.82820625493,500,500,362.360426706671,390.544015450523
31,57.0456216760426,101.870417580257,500,500,362.360426706671,390.544015450523
31,56.8625627607678,101.724058702515,500,500,362.360426706671,390.544015450523
31,56.2081747946272,101.80848135317,500,500,362.360426706671,390.544015450523
31,56.0640397268315,101.99705155624,500,500,362.360426706671,390.544015450523
31,55.9004427352961,102.018157218904,500,500,362.360426706671,390.544015450523
31,55.7563076675004,102.206727421974,500,500,362.360426706671,390.544015450523
31,55.4291136844299,102.248938747301,500,500,362.360426706671,390.544015450523
31,54.9967084810425,102.814649356511,500,500,362.360426706671,390.544015450523
31,54.8331114895074,102.835755019174,500,500,362.360426706671,390.544015450523
31,54.5448413539157,103.212895425313,500,500,362.360426706671,390.544015450523
31,54.3812443623806,103.234001087978,500,500,362.360426706671,390.544015450523
31,54.2371092945849,103.422571291047,500,500,362.360426706671,390.544015450523
31,54.0735123030495,103.443676953711,500,500,362.360426706671,390.544015450523
31,53.7852421674582,103.82081735985,500,500,362.360426706671,390.544015450523
31,53.6216451759227,103.841923022514,500,500,362.360426706671,390.544015450523
31,53.477510108127,104.030493225584,500,500,362.360426706671,390.544015450523
31,53.313913116592,104.051598888248,500,500,362.360426706671,390.544015450523
31,52.5932377776132,104.994449903597,500,500,362.360426706671,390.544015450523
31,52.6126997013526,105.161914444003,500,500,362.360426706671,390.544015450523
31,52.1802944979651,105.727625053212,500,500,362.360426706671,390.544015450523
31,52.0166975064297,105.748730715875,500,500,362.360426706671,390.544015450523
31,51.872562438634,105.937300918946,500,500,362.360426706671,390.544015450523
31,51.3817714640285,106.000617906936,500,500,362.360426706671,390.544015450523
31,51.2376363962328,106.189188110007,500,500,362.360426706671,390.544015450523
31,51.0740394046973,106.21029377267,500,500,362.360426706671,390.544015450523
32,74.3705462814235,299.526309628396,500,500,362.360426706671,390.544015450523
32,74.4678559001206,300.363632330428,500,500,362.360426706671,390.544015450523
32,74.6509148153953,300.509991208171,500,500,362.360426706671,390.544015450523
32,74.6703767391347,300.677455748575,500,500,362.360426706671,390.544015450523
32,75.9791526714166,300.508610447265,500,500,362.360426706671,390.544015450523
32,76.8439630781914,299.377189228847,500,500,362.360426706671,390.544015450523
32,76.8245011544519,299.209724688441,500,500,362.360426706671,390.544015450523
32,77.689311561226,298.078303470022,500,500,362.360426706671,390.544015450523
32,77.852908552762,298.057197807359,500,500,362.360426706671,390.544015450523
32,78.5735838917402,297.11434679201,500,500,362.360426706671,390.544015450523
32,78.7371808832755,297.093241129345,500,500,362.360426706671,390.544015450523
32,80.6109367646209,294.641828489439,500,500,362.360426706671,390.544015450523
32,80.7745337561562,294.620722826776,500,500,362.360426706671,390.544015450523
32,81.2069389595433,294.055012217565,500,500,362.360426706671,390.544015450523
32,81.6977299341492,293.991695229574,500,500,362.360426706671,390.544015450523
32,81.880788849424,294.138054107317,500,500,362.360426706671,390.544015450523
32,82.2079828324939,294.095842781989,500,500,362.360426706671,390.544015450523
32,82.3910417477686,294.242201659732,500,500,362.360426706671,390.544015450523
32,82.7182357308393,294.199990334403,500,500,362.360426706671,390.544015450523
32,82.901294646114,294.346349212147,500,500,362.360426706671,390.544015450523
32,83.2284886291847,294.30413788682,500,500,362.360426706671,390.544015450523
32,83.4115475444587,294.450496764562,500,500,362.360426706671,390.544015450523
32,83.7387415275293,294.408285439235,500,500,362.360426706671,390.544015450523
32,83.9218004428041,294.554644316976,500,500,362.360426706671,390.544015450523
32,84.0853974343394,294.533538654313,500,500,362.360426706671,390.544015450523
32,84.4515152648881,294.826256409797,500,500,362.360426706671,390.544015450523
32,84.6151122564235,294.805150747134,500,500,362.360426706671,390.544015450523
32,84.7981711716982,294.951509624877,500,500,362.360426706671,390.544015450523
32,85.7797531209094,294.824875648894,500,500,362.360426706671,390.544015450523
32,86.0680232565013,294.447735242756,500,500,362.360426706671,390.544015450523
32,85.9707136378042,293.610412540724,500,500,362.360426706671,390.544015450523
32,84.8723601461558,292.732259274269,500,500,362.360426706671,390.544015450523
32,84.7087631546205,292.753364936932,500,500,362.360426706671,390.544015450523
32,84.5257042393465,292.607006059192,500,500,362.360426706671,390.544015450523
32,84.5062423156063,292.439541518785,500,500,362.360426706671,390.544015450523
32,84.7945124511982,292.062401112644,500,500,362.360426706671,390.544015450523
32,84.9581094427335,292.041295449981,500,500,362.360426706671,390.544015450523
32,85.1022445105294,291.852725246912,500,500,362.360426706671,390.544015450523
32,85.2658415020647,291.831619584249,500,500,362.360426706671,390.544015450523
32,85.6982467054517,291.265908975038,500,500,362.360426706671,390.544015450523
32,85.6787847817123,291.098444434632,500,500,362.360426706671,390.544015450523
32,85.9670549173042,290.721304028494,500,500,362.360426706671,390.544015450523
32,85.9475929935647,290.553839488088,500,500,362.360426706671,390.544015450523
32,86.2358631291559,290.176699081947,500,500,362.360426706671,390.544015450523
32,86.2164012054164,290.00923454154,500,500,362.360426706671,390.544015450523
32,86.5046713410083,289.632094135401,500,500,362.360426706671,390.544015450523
32,86.4852094172688,289.464629594995,500,500,362.360426706671,390.544015450523
32,86.629344485064,289.276059391926,500,500,362.360426706671,390.544015450523
32,86.6098825613253,289.10859485152,500,500,362.360426706671,390.544015450523
32,86.8981526969165,288.731454445381,500,500,362.360426706671,390.544015450523
32,86.878690773177,288.563989904974,500,500,362.360426706671,390.544015450523
32,87.022825840973,288.375419701905,500,500,362.360426706671,390.544015450523
32,87.0033639172335,288.207955161498,500,500,362.360426706671,390.544015450523
32,87.1474989850295,288.019384958427,500,500,362.360426706671,390.544015450523
32,87.1280370612901,287.851920418021,500,500,362.360426706671,390.544015450523
32,87.2721721290852,287.663350214952,500,500,362.360426706671,390.544015450523
32,87.2527102053458,287.495885674545,500,500,362.360426706671,390.544015450523
32,87.3968452731417,287.307315471476,500,500,362.360426706671,390.544015450523
32,87.3579214256629,286.972386390664,500,500,362.360426706671,390.544015450523
32,87.5020564934589,286.783816187594,500,500,362.360426706671,390.544015450523
32,87.46313264598,286.448887106782,500,500,362.360426706671,390.544015450523
32,87.6072677137759,286.260316903712,500,500,362.360426706671,390.544015450523
32,87.5683438662971,285.9253878229,500,500,362.360426706671,390.544015450523
32,87.712478934093,285.73681761983,500,500,362.360426706671,390.544015450523
32,87.5373216204376,284.229636756176,500,500,362.360426706671,390.544015450523
32,87.3542627051629,284.083277878434,500,500,362.360426706671,390.544015450523
32,87.2958769339446,283.580884257215,500,500,362.360426706671,390.544015450523
32,87.1128180186699,283.434525379472,500,500,362.360426706671,390.544015450523
32,85.8040420863887,283.603370680783,500,500,362.360426706671,390.544015450523
32,85.9791994000434,285.110551544437,500,500,362.360426706671,390.544015450523
32,85.8350643322475,285.299121747506,500,500,362.360426706671,390.544015450523
32,85.8934501034658,285.801515368725,500,500,362.360426706671,390.544015450523
32,85.7493150356699,285.990085571795,500,500,362.360426706671,390.544015450523
32,85.7882388831487,286.325014652607,500,500,362.360426706671,390.544015450523
32,85.6441038153535,286.513584855677,500,500,362.360426706671,390.544015450523
32,85.6635657390929,286.681049396083,500,500,362.360426706671,390.544015450523
32,85.3752956035011,287.058189802224,500,500,362.360426706671,390.544015450523
32,85.3947575272405,287.225654342627,500,500,362.360426706671,390.544015450523
32,85.2506224594445,287.414224545699,500,500,362.360426706671,390.544015450523
32,85.270084383184,287.581689086106,500,500,362.360426706671,390.544015450523
32,85.1259493153881,287.770259289175,500,500,362.360426706671,390.544015450523
32,85.1454112391282,287.937723829582,500,500,362.360426706671,390.544015450523
32,84.8571411035364,288.31486423572,500,500,362.360426706671,390.544015450523
32,84.8766030272758,288.482328776126,500,500,362.360426706671,390.544015450523
32,84.5883328916839,288.859469182265,500,500,362.360426706671,390.544015450523
32,84.6077948154233,289.026933722671,500,500,362.360426706671,390.544015450523
32,83.4547142730575,290.53549534723,500,500,362.360426706671,390.544015450523
32,83.2716553577827,290.389136469487,500,500,362.360426706671,390.544015450523
32,83.2521934340433,290.221671929081,500,500,362.360426706671,390.544015450523
32,83.0691345187686,290.07531305134,500,500,362.360426706671,390.544015450523
32,83.0496725950292,289.907848510934,500,500,362.360426706671,390.544015450523
32,82.8666136797545,289.76148963319,500,500,362.360426706671,390.544015450523
32,82.6719944423603,288.08684422913,500,500,362.360426706671,390.544015450523
32,82.4889355270856,287.940485351387,500,500,362.360426706671,390.544015450523
32,82.4305497558674,287.438091730168,500,500,362.360426706671,390.544015450523
32,82.5746848236626,287.249521527099,500,500,362.360426706671,390.544015450523
32,82.4189894337473,285.909805203851,500,500,362.360426706671,390.544015450523
32,82.2359305184725,285.763446326108,500,500,362.360426706671,390.544015450523
32,80.9271545861914,285.932291627417,500,500,362.360426706671,390.544015450523
32,80.7830195183955,286.120861830486,500,500,362.360426706671,390.544015450523
32,79.4742435861136,286.289707131798,500,500,362.360426706671,390.544015450523
32,79.3301085183177,286.478277334868,500,500,362.360426706671,390.544015450523
32,78.8393175437124,286.541594322859,500,500,362.360426706671,390.544015450523
32,78.5510474081206,286.918734728998,500,500,362.360426706671,390.544015450523
32,78.3874504165853,286.939840391661,500,500,362.360426706671,390.544015450523
32,78.2433153487901,287.128410594731,500,500,362.360426706671,390.544015450523
32,78.0797183572547,287.149516257396,500,500,362.360426706671,390.544015450523
32,77.9355832894588,287.338086460465,500,500,362.360426706671,390.544015450523
32,78.0523548318953,288.342873702902,500,500,362.360426706671,390.544015450523
32,78.23541374717,288.489232580643,500,500,362.360426706671,390.544015450523
32,78.2548756709095,288.65669712105,500,500,362.360426706671,390.544015450523
32,78.4379345861842,288.803055998793,500,500,362.360426706671,390.544015450523
32,78.6015315777195,288.78195033613,500,500,362.360426706671,390.544015450523
32,78.7845904929942,288.928309213871,500,500,362.360426706671,390.544015450523
32,78.9481874845296,288.907203551207,500,500,362.360426706671,390.544015450523
32,79.6804231456278,289.492639062178,500,500,362.360426706671,390.544015450523
32,79.6998850693672,289.660103602582,500,500,362.360426706671,390.544015450523
32,79.882943984642,289.806462480325,500,500,362.360426706671,390.544015450523
32,79.9024059083814,289.973927020732,500,500,362.360426706671,390.544015450523
32,80.2685237389301,290.266644776215,500,500,362.360426706671,390.544015450523
32,80.2879856626702,290.434109316622,500,500,362.360426706671,390.544015450523
32,80.6541034932197,290.726827072108,500,500,362.360426706671,390.544015450523
32,80.6735654169591,290.894291612514,500,500,362.360426706671,390.544015450523
32,80.5294303491632,291.082861815584,500,500,362.360426706671,390.544015450523
32,80.5488922729026,291.25032635599,500,500,362.360426706671,390.544015450523
32,80.2606221373108,291.627466762128,500,500,362.360426706671,390.544015450523
32,80.2800840610502,291.794931302535,500,500,362.360426706671,390.544015450523
32,77.109112569543,295.94347577007,500,500,362.360426706671,390.544015450523
32,76.9455155780084,295.964581432735,500,500,362.360426706671,390.544015450523
32,74.49521942548,299.17027488492,500,500,362.360426706671,390.544015450523
32,74.5146813492194,299.337739425327,500,500,362.360426706671,390.544015450523
33,67.1950917845502,212.064846689279,500,500,362.360426706671,390.544015450523
33,67.3118633269864,213.069633931714,500,500,362.360426706671,390.544015450523
33,67.6779811575361,213.3623516872,500,500,362.360426706671,390.544015450523
33,68.8231600982822,213.214612048554,500,500,362.360426706671,390.544015450523
33,69.5438354372617,212.271761033205,500,500,362.360426706671,390.544015450523
