Region,X,Y,ImageHeight,ImageWidth
20,89.249632029659,361.147503231306,500,500
20,89.4485155958167,360.906083320093,500,500
20,89.3679524783859,360.262886137006,500,500
20,89.5668360445435,360.021466225794,500,500
20,89.4862729271127,359.378269042706,500,500
20,89.6851564932704,359.136849131494,500,500
20,89.631447748316,358.708051009435,500,500
20,89.8303313144742,358.466631098223,500,500
20,89.6960594520889,357.394635793077,500,500
20,89.8949430182466,357.153215881865,500,500
20,89.7875255283383,356.295619637751,500,500
20,89.9864090944965,356.054199726536,500,500
20,89.744719742203,354.124608177276,500,500
20,89.4921274310914,353.937229966431,500,500
20,89.4652730586145,353.722830905402,500,500
20,89.8630401909298,353.239991082977,500,500
20,89.7556227010215,352.38239483886,500,500
20,89.50303038991,352.195016628017,500,500
20,89.476176017433,351.980617566988,500,500
20,85.8643689992754,352.412951169936,500,500
20,85.46660186696,352.895790992361,500,500
20,85.6008737293447,353.967786297506,500,500
20,85.8534660404568,354.155164508352,500,500
20,85.8803204129338,354.369563569381,500,500
20,86.1329127240459,354.556941780224,500,500
20,86.1866214689997,354.985739902282,500,500
20,86.4392137801118,355.173118113127,500,500
20,86.6649517187464,355.146097262944,500,500
20,86.9175440298586,355.333475473787,500,500
20,87.1432819684932,355.306454623603,500,500
20,87.6484665907168,355.681211045292,500,500
20,87.7021753356707,356.11000916735,500,500
20,87.503291769513,356.351429078562,500,500
20,87.6107092594213,357.209025322679,500,500
20,87.4118256932637,357.450445233892,500,500
20,87.4655344382175,357.87924335595,500,500
20,87.2666508720599,358.120663267162,500,500
20,87.3472139894913,358.76386045025,500,500
20,87.148330423333,359.005280361462,500,500
20,87.2288935407638,359.64847754455,500,500
20,87.0300099746067,359.889897455762,500,500
20,87.0837187195606,360.318695577821,500,500
20,86.8848351534029,360.560115489033,500,500
20,86.9385438983568,360.988913611091,500,500
20,86.7396603321992,361.230333522304,500,500
20,86.82022344963,361.873530705391,500,500
20,86.6213398834723,362.114950616604,500,500
20,86.6481942559492,362.329349677633,500,500
20,86.4493106897915,362.570769588846,500,500
20,86.5567281796999,363.428365832962,500,500
20,86.3578446135416,363.669785744174,500,500
20,86.438407730973,364.312982927262,500,500
20,86.2395241648154,364.554402838474,500,500
20,86.3200872822461,365.197600021562,500,500
20,86.1212037160885,365.439019932774,500,500
20,86.1749124610424,365.867818054833,500,500
20,85.9760288948847,366.109237966045,500,500
20,86.0565920123155,366.752435149133,500,500
20,85.8577084461578,366.993855060345,500,500
20,85.9382715635892,367.637052243433,500,500
20,85.739387997431,367.878472154645,500,500
20,85.7930967423854,368.307270276703,500,500
20,85.5942131762278,368.548690187916,500,500
20,85.6747762936586,369.191887371003,500,500
20,85.4758927275009,369.433307282216,500,500
20,85.5027470999778,369.647706343245,500,500
20,85.1049799676619,370.130546165673,500,500
20,84.4277661517575,370.211608716226,500,500
20,82.6596199739745,368.899961240313,500,500
20,82.6327656014975,368.685562179284,500,500
20,82.3801732903854,368.498183968438,500,500
20,82.3264645454315,368.069385846382,500,500
20,82.5253481115892,367.827965935167,500,500
20,82.4179306216809,366.970369691053,500,500
20,82.6168141878391,366.728949779839,500,500
20,82.5362510704083,366.085752596754,500,500
20,82.7351346365654,365.844332685539,500,500
20,82.7082802640885,365.629933624509,500,500
20,82.9071638302467,365.388513713297,500,500
20,82.8803094577692,365.174114652267,500,500
20,83.4769601562428,364.449854918629,500,500
20,83.4501057837658,364.235455857601,500,500
20,83.6489893499235,363.994035946388,500,500
20,83.4610087425844,362.493242519184,500,500
20,83.2084164314723,362.305864308339,500,500
20,81.4025129223937,362.522031109815,500,500
20,81.2036293562361,362.763451021028,500,500
20,80.0749396630619,362.898555271948,500,500
20,79.8760560969037,363.139975183161,500,500
20,78.7473664037295,363.275079434084,500,500
20,78.5484828375718,363.516499345297,500,500
20,77.8712690216674,363.59756189585,500,500
20,77.6723854555098,363.838981807062,500,500
20,77.22090957824,363.89302350743,500,500
20,77.0220260120818,364.134443418645,500,500
20,77.0488803845593,364.348842479674,500,500
20,76.8499968184016,364.590262390887,500,500
20,77.0648317982177,366.305454879117,500,500
20,77.3174241093292,366.492833089962,500,500
20,77.4248415992375,367.350429334079,500,500
20,77.6774339103496,367.537807544922,500,500
20,77.7579970277804,368.181004728009,500,500
20,78.0105893388925,368.368382938854,500,500
20,78.0911524563234,369.011580121942,500,500
20,78.3437447674355,369.198958332784,500,500
20,78.3974535123893,369.627756454843,500,500
20,78.1985699462317,369.869176366055,500,500
20,78.2254243187086,370.083575427084,500,500
20,77.4298900540774,371.049255071937,500,500
20,77.2041521154428,371.076275922121,500,500
20,76.4086178508115,372.041955566974,500,500
20,76.1828799121769,372.068976417158,500,500
20,75.785112779861,372.551816239586,500,500
20,75.5593748412264,372.578837089769,500,500
20,75.1616077089105,373.061676912195,500,500
20,74.9358697702759,373.088697762381,500,500
20,74.7369862041176,373.330117673594,500,500
20,74.511248265483,373.357138523777,500,500
20,74.1134811331671,373.839978346202,500,500
20,73.8877431945325,373.866999196389,500,500
20,73.6888596283749,374.108419107601,500,500
20,73.4631216897397,374.135439957785,500,500
20,73.264238123582,374.376859868998,500,500
20,73.0385001849474,374.403880719184,500,500
20,72.8396166187898,374.645300630396,500,500
20,72.38814074152,374.699342330764,500,500
20,72.1892571753617,374.940762241979,500,500
20,71.9635192367271,374.967783092162,500,500
20,71.7646356705695,375.209203003375,500,500
20,71.0874218546651,375.290265553928,500,500
20,70.8885382885068,375.531685465141,500,500
20,70.437062411237,375.585727165511,500,500
20,70.2381788450794,375.827147076723,500,500
20,69.560965029175,375.908209627277,500,500
20,69.3620814630173,376.149629538489,500,500
20,68.2333917698432,376.284733789409,500,500
20,68.0345082036849,376.526153700622,500,500
20,66.6800805718761,376.688278801729,500,500
20,66.4811970057179,376.929698712942,500,500
20,65.1267693739092,377.091823814048,500,500
21,56.0380703087061,256.969004716158,500,500
21,56.2529052885222,258.684197204388,500,500
21,56.5054975996343,258.871575415233,500,500
21,56.5592063445882,259.300373537292,500,500
21,56.8117986557003,259.487751748135,500,500
21,56.9192161456086,260.345347992251,500,500
21,57.1718084567202,260.532726203096,500,500
21,57.2523715741515,261.175923386184,500,500
21,57.5049638852631,261.363301597026,500,500
21,57.558672630217,261.792099719085,500,500
21,57.8112649413291,261.97947792993,500,500
21,57.9186824312374,262.837074174044,500,500
21,58.1712747423489,263.024452384889,500,500
21,58.2249834873034,263.453250506948,500,500
21,58.4775757984149,263.640628717793,500,500
21,58.5312845433693,264.069426839851,500,500
21,58.7838768544809,264.256805050694,500,500
21,58.8107312269584,264.471204111723,500,500
21,59.0633235380699,264.658582322569,500,500
21,59.0901779105469,264.872981383598,500,500
21,59.342770221659,265.060359594441,500,500
21,59.3696245941359,265.27475865547,500,500
21,59.6222169052475,265.462136866316,500,500
21,59.649071277725,265.676535927345,500,500
21,59.9016635888371,265.86391413819,500,500
21,59.9285179613134,266.078313199217,500,500
21,60.1811102724255,266.265691410062,500,500
21,60.2885277623339,267.123287654179,500,500
21,60.5411200734454,267.310665865024,500,500
21,60.5679744459229,267.525064926051,500,500
21,61.3257513792581,268.087199558584,500,500
21,61.3526057517356,268.301598619614,500,500
21,61.6051980628472,268.488976830459,500,500
21,61.6589068078016,268.917774952517,500,500
21,61.9114991189132,269.105153163363,500,500
21,61.9383534913901,269.319552224389,500,500
21,62.1909458025022,269.506930435235,500,500
21,62.2178001749791,269.721329496264,500,500
21,62.7229847972034,270.096085917953,500,500
21,62.7498391696797,270.310484978981,500,500
21,63.5076161030155,270.872619611515,500,500
21,63.5344704754924,271.087018672544,500,500
21,63.7870627866045,271.27439688339,500,500
21,63.8139171590815,271.488795944419,500,500
21,64.3191017813051,271.863552366108,500,500
21,64.3459561537827,272.077951427136,500,500
21,64.5716940924173,272.050930576953,500,500
21,65.0768787146409,272.425686998641,500,500
21,65.3026166532755,272.398666148458,500,500
21,65.5552089643876,272.586044359303,500,500
21,65.7809469030228,272.559023509117,500,500
21,66.0335392141343,272.746401719963,500,500
21,65.2380049495031,273.712081364816,500,500
21,65.26485932198,273.926480425845,500,500
21,65.0659757558224,274.167900337058,500,500
21,65.2271019906845,275.45429470323,500,500
21,65.4796943017967,275.641672914075,500,500
21,65.5065486742736,275.856071975104,500,500
21,65.9580245515434,275.802030274734,500,500
21,66.2106168626549,275.98940848558,500,500
21,66.4523062149485,277.919000034842,500,500
21,66.9574908371721,278.29375645653,500,500
21,68.5376564076161,278.10461050524,500,500
21,68.7365399737737,277.863190594028,500,500
21,69.4943169071095,278.425325226561,500,500
21,69.5211712795865,278.63972428759,500,500
21,69.7737635906986,278.827102498433,500,500
21,69.8543267081294,279.470299681521,500,500
21,70.1069190192415,279.657677892366,500,500
21,70.1337733917184,279.872076953395,500,500
21,70.6389580139421,280.246833375084,500,500
21,71.9933856457514,280.084708273977,500,500
21,72.1922692119091,279.843288362764,500,500
21,72.4180071505437,279.816267512581,500,500
21,73.0146578490173,279.09200777894,500,500
21,72.9878034765403,278.877608717911,500,500
21,73.186687042698,278.636188806698,500,500
21,73.4124249813332,278.609167956515,500,500
21,74.9279788480041,279.733437221583,500,500
21,75.1537167866393,279.706416371399,500,500
21,75.9114937199751,280.268551003933,500,500
21,76.1372316586097,280.241530153747,500,500
21,76.3898239697218,280.428908364592,500,500
21,78.8729412947047,280.131679012565,500,500
21,79.668475559336,279.165999367712,500,500
21,79.641621186859,278.951600306683,500,500
21,80.0393883191744,278.468760484258,500,500
21,80.2651262578096,278.441739634074,500,500
21,80.8617769562831,277.717479900433,500,500
21,80.5932332315126,275.573489290146,500,500
21,80.3406409204005,275.3861110793,500,500
21,80.2869321754466,274.957312957242,500,500
21,80.0343398643345,274.769934746399,500,500
21,79.9269223744262,273.912338502283,500,500
21,79.6743300633147,273.724960291437,500,500
21,79.8732136294723,273.483540380224,500,500
21,80.0989515681075,273.456519530041,500,500
21,80.351543879219,273.643897740884,500,500
21,80.5772818178542,273.6168768907,500,500
21,80.8298741289658,273.804255101546,500,500
21,81.9585638221399,273.669150850622,500,500
21,82.211156133252,273.856529061468,500,500
21,82.6626320105218,273.802487361101,500,500
21,82.9152243216333,273.989865571944,500,500
21,83.3667001989031,273.935823871577,500,500
21,83.6192925100152,274.12320208242,500,500
21,83.8450304486499,274.096181232236,500,500
21,84.097622759762,274.283559443081,500,500
21,86.1292642074757,274.040371791422,500,500
21,86.3818565185872,274.227750002267,500,500
21,86.6075944572224,274.200729152084,500,500
21,86.8601867683339,274.388107362926,500,500
21,88.2146144001433,274.225982261822,500,500
21,88.413497966301,273.98456235061,500,500
21,88.8649738435707,273.93052065024,500,500
21,88.7575563536624,273.072924406124,500,500
21,87.4031287218531,273.23504950723,500,500
21,87.1505364107416,273.047671296385,500,500
21,85.1188949630278,273.290858948045,500,500
21,84.8663026519157,273.103480737199,500,500
21,84.4148267746465,273.157522437569,500,500
21,84.1622344635344,272.970144226724,500,500
21,83.7107585862646,273.024185927091,500,500
21,83.458166275153,272.836807716248,500,500
21,83.0066903978833,272.890849416615,500,500
21,82.7540980867717,272.703471205772,500,500
21,81.625408393597,272.838575456693,500,500
21,81.3728160824855,272.651197245847,500,500
21,81.1470781438503,272.678218096033,500,500
21,80.8944858327387,272.490839885187,500,500
21,80.6687478941035,272.517860735371,500,500
21,80.416155582992,272.330482524528,500,500
21,80.1904176443568,272.357503374712,500,500
21,79.9378253332447,272.170125163866,500,500
21,78.583397701436,272.332250264973,500,500
21,78.1856305691206,272.815090087398,500,500
21,78.2930480590284,273.672686331514,500,500
21,78.5456403701405,273.86006454236,500,500
21,78.5993491150944,274.288862664415,500,500
21,78.8519414262065,274.476240875261,500,500
21,78.8787957986834,274.69063993629,500,500
21,79.1313881097955,274.878018147136,500,500
21,79.2388055997033,275.735614391249,500,500
21,79.4913979108154,275.922992602095,500,500
21,79.5719610282468,276.566189785182,500,500
21,79.8245533393583,276.753567996025,500,500
21,79.029019074727,277.719247640878,500,500
21,78.8032811360924,277.746268491064,500,500
21,78.6043975699342,277.987688402277,500,500
21,78.6312519424117,278.202087463306,500,500
21,78.2334848100958,278.684927285732,500,500
21,78.2603391825727,278.899326346761,500,500
21,78.0614556164151,279.140746257973,500,500
21,77.8357176777805,279.167767108157,500,500
21,77.6368341116222,279.409187019372,500,500
21,77.1853582343524,279.463228719739,500,500
21,76.4275813010167,278.901094087205,500,500
21,76.2018433623821,278.928114937389,500,500
21,74.6862894957111,277.803845672324,500,500
21,74.4605515570759,277.830866522507,500,500
21,73.9553669348523,277.456110100816,500,500
21,73.7296289962177,277.483130951002,500,500
21,73.4770366851056,277.295752740157,500,500
21,73.6759202512632,277.054332828944,500,500
21,74.3531340671676,276.973270278391,500,500
21,74.3262796946913,276.758871217362,500,500
21,74.525163260849,276.517451306149,500,500
21,74.2834739085554,274.58785975689,500,500
21,74.0308815974439,274.400481546044,500,500
21,74.0040272249663,274.186082485015,500,500
21,73.4988426027427,273.811326063327,500,500
21,73.4719882302657,273.596927002298,500,500
21,73.2462502916311,273.623947852482,500,500
21,72.993657980519,273.436569641636,500,500
